,Unnamed: 0,ID ANUNCIIO,ID SCRAPE,FUENTE INFO,NOMBRE ANFITRION,FECHA INICIO ANFITRION,TIEMPO DE RESPUESTA,TASA DE RESPUESTA,TASA DE ACEPTACION,SUPERANFITRION,CANTIDAD ANUNCIOS,CANTIDAD TOTAL ANUNCIOS,LATITUD,LONGITUD,TIPO DE PROPIEDAD,TIPO DE CUARTO,CAPACIDAD,BAÑOS,DORMITORIOS,CAMAS,AMENIDADES,PRECIO,NOCHES MINIMAS,NOCHES MAXIMAS,MINIMO NOCHES MINIMAS,MAXIMO NOCHES MINIMAS,MINIMO NOCHES MAXIMAS,MAXIMO NOCHES MAXIMAS,PROMEDIO NOCHES MINIMAS,PROMEDIO NOCHES MAXIMAS,TIENE DISPONIBILIDAD,DISPONIBILIDAD 30D,DISPONIBILIDAD 60D,DISPONIBILIDAD 90D,DISPONIBILIDAD 365D,CANTIDAD REVIEWS,REVIEWS ULTIMOS 12M,REVIEWS ULTIMOS 30D,PUNTAJE RATING,PUNTAJE PRECISION,PUNTAJE LIMPIEZA,PUNTAJE CHECKIN,PUNTAJE COMUNICACION,PUNTAJE UBICACION,PUNTAJE VALOR,RESERVA INSTANTANEA,ANUNCIOS ANFITRION,ANUNCIOS HOGAR COMPLETO,ANUNCIOS HABITACION PRIVADA,ANUNCIOS HABITACION COMPARTIDA,REVIEWS POR MES
1151,1151,52897491,20241229042300,city scrape,David,2013-12-03,within a few hours,100%,26%,f,29,29,46.20033,6.1503,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Stove"", ""Laundromat nearby"", ""Washer"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Pets allowed"", ""Dedicated workspace"", ""Portable fans"", ""High chair"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Paid parking off premises"", ""Oven"", ""Refrigerator"", ""Microwave"", ""Crib"", ""Heating"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""TV"", ""Wifi""]",$105.00,90,700,90,90,700,700,90.0,700.0,t,27,57,87,177,3,1,0,5.0,4.67,4.67,4.67,5.0,5.0,4.33,f,28,28,0,0,0.08
1153,1153,52927947,20241229042300,city scrape,Patricia,2013-11-17,within a few hours,100%,98%,f,4,4,46.21114,6.14802,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Lake access"", ""60 inch HDTV with premium cable, standard cable"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Barbecue utensils"", ""Laundromat nearby"", ""Clothing storage: walk-in closet, closet, wardrobe, and dresser"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Free washer \u2013 In building"", ""Kitchen"", ""Private patio or balcony"", ""Keypad"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Beach essentials"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""Rice maker"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Plusieurs marques  body soap"", ""Iron"", ""Drying rack for clothing"", ""Window AC unit"", ""Stainless steel oven"", ""City skyline view"", ""Stainless steel electric stove"", ""Paid dryer \u2013 In building"", ""Table corner guards"", ""Paid street parking off premises"", ""Game console: PS3"", ""Free parking on premises"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Free street parking"", ""Safe"", ""Pocket wifi"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cleaning available during stay"", ""Mini fridge"", ""Paid parking on premises"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Bread maker"", ""Sound system with aux"", ""Shampoo"", ""Wifi"", ""Coffee maker: espresso machine, Nespresso, pour-over coffee"", ""Self check-in"", ""Blender"", ""Room-darkening shades""]",$134.00,1,1125,1,1,1125,1125,1.0,1125.0,t,21,51,81,251,118,23,3,4.76,4.76,4.69,4.77,4.81,4.79,4.66,f,1,1,0,0,3.06
1154,1154,52936025,20241229042300,city scrape,Cristina,2016-07-30,within an hour,100%,100%,t,6,6,46.18943,6.14386,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Elseve shampoo"", ""Freezer"", ""Books and reading material"", ""Portable air conditioning"", ""Laundromat nearby"", ""Wine glasses"", ""Private entrance"", ""Dishes and silverware"", ""Kitchen"", ""Dove body soap"", ""Essentials"", ""Pets allowed"", ""Elseve conditioner"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Clothing storage: wardrobe"", ""Stainless steel oven"", ""City skyline view"", ""Induction stove"", ""Paid street parking off premises"", ""Fire extinguisher"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Self check-in"", ""Room-darkening shades"", ""Coffee maker: espresso machine""]",$108.00,2,32,2,2,1125,1125,2.0,1125.0,t,21,48,74,74,128,51,5,4.91,4.88,4.94,4.91,4.91,4.78,4.66,f,6,6,0,0,4.02
1155,1155,52968447,20241229042300,previous scrape,Lucas,2020-07-16,within an hour,100%,100%,t,2,2,46.21037,6.13702,Entire rental unit,Entire home/apt,4,,1.0,,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Washer"", ""Wine glasses"", ""Private entrance"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Babysitter recommendations"", ""Essentials"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Lockbox"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Oven"", ""Body soap"", ""Paid street parking off premises"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Crib"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Paid parking on premises"", ""55 inch HDTV with Netflix"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0,98,0,0,4.58,4.74,4.54,4.92,4.78,4.81,4.58,t,2,2,0,0,2.71
1157,1157,53050983,20241229042300,city scrape,Kudi,2015-04-09,within a day,90%,44%,f,1,2,46.214558,6.134764,Private room in rental unit,Private room,2,1.0,1.0,1.0,"[""Hair dryer"", ""Conditioner"", ""Long term stays allowed"", ""Hot water kettle"", ""Freezer"", ""Books and reading material"", ""Stove"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Window guards"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Ethernet connection"", ""High chair"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage"", ""Oven"", ""Toaster"", ""Body soap"", ""Paid street parking off premises"", ""Lock on bedroom door"", ""Refrigerator"", ""Dishwasher"", ""Heating"", ""Cleaning products"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",$70.00,2,1125,2,2,1125,1125,2.0,1125.0,t,9,20,50,325,23,11,0,4.78,4.78,4.65,4.61,4.74,4.74,4.61,f,1,0,1,0,0.6
1158,1158,53072673,20241229042300,previous scrape,Lisa Lotte Rosemarie,2021-10-30,within an hour,100%,100%,t,1,1,46.20445,6.13561,Entire rental unit,Entire home/apt,4,,2.0,,"[""Paid parking garage off premises"", ""Hair dryer"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Stove"", ""Wine glasses"", ""Trash compactor"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""TV with standard cable"", ""Iron"", ""Drying rack for clothing"", ""Washer \u2013\u00a0In unit"", ""Oven"", ""Toaster"", ""Body soap"", ""Host greets you"", ""Clothing storage: closet, wardrobe, and dresser"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Cleaning products"", ""Extra pillows and blankets"", ""Paid parking on premises"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",,2,7,2,2,1125,1125,2.0,1125.0,t,0,0,0,0,48,15,0,4.94,4.96,4.96,4.96,4.98,4.67,4.77,f,1,1,0,0,1.26
1160,1160,53139567,20241229042300,city scrape,Miftari,2021-03-28,within an hour,100%,100%,f,5,5,46.20979,6.14984,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Long term stays allowed"", ""Lake access"", ""Stove"", ""Laundromat nearby"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Smoking allowed"", ""Essentials"", ""Pets allowed"", ""Shower gel"", ""Coffee"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Children\u2019s dinnerware"", ""Body soap"", ""Refrigerator"", ""Microwave"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Gym nearby"", ""Lake view"", ""Hot water"", ""TV"", ""Bread maker"", ""Shampoo"", ""Wifi"", ""Beach access \u2013 Beachfront"", ""Self check-in"", ""Room-darkening shades""]",$99.00,3,1125,2,3,1125,1125,3.0,1125.0,t,16,41,71,340,37,12,2,4.32,4.32,4.32,4.59,4.84,4.59,4.22,t,2,2,0,0,0.97
1161,1161,53198401,20241229042300,city scrape,Sonia,2021-11-06,within an hour,100%,52%,t,1,1,46.21084,6.1339,Private room in casa particular,Private room,2,1.5,1.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Bathtub"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Elevator"", ""Dining table"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Clothing storage: walk-in closet"", ""Exercise equipment"", ""Coffee maker"", ""Drying rack for clothing"", ""Paid dryer"", ""Oven"", ""Toaster"", ""Paid washer"", ""Luggage dropoff allowed"", ""Microwave"", ""Safe"", ""Cleaning products"", ""Extra pillows and blankets"", ""Bosh refrigerator"", ""Paid parking on premises"", ""Cooking basics"", ""Wifi"", ""Room-darkening shades""]",$54.00,1,730,1,2,730,730,1.0,730.0,t,23,53,83,358,128,34,1,4.84,4.9,4.79,4.92,4.94,4.81,4.76,f,1,0,1,0,3.36
1163,1163,53215965,20241229042300,city scrape,Irina,2011-10-17,within an hour,100%,87%,f,1,1,46.18634,6.13823,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Paid parking garage off premises"", ""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Wine glasses"", ""First aid kit"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Other electric stove"", ""Portable heater"", ""Essentials"", ""Paid parking garage on premises"", ""Bosch oven"", ""Baking sheet"", ""Elevator"", ""Window guards"", ""Quality brand body soap"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Bed linens"", ""Hangers"", ""Iron"", ""Toaster"", ""Clothing storage: walk-in closet, wardrobe, and dresser"", ""Host greets you"", ""EV charger"", ""Refrigerator"", ""Microwave"", ""Cleaning products"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Blender"", ""Room-darkening shades""]",$130.00,2,14,2,2,14,14,2.0,14.0,t,28,58,86,357,18,7,0,4.89,4.89,4.94,5.0,5.0,4.89,4.44,f,1,1,0,0,0.63
1164,1164,53225875,20241229042300,city scrape,Noreddine,2021-07-01,within an hour,100%,100%,f,1,1,46.19733,6.15698,Entire rental unit,Entire home/apt,8,3.0,4.0,5.0,"[""MIELLE refrigerator"", ""Hair dryer"", ""Hot water kettle"", ""Free residential garage on premises \u2013 2 spaces"", ""Freezer"", ""Books and reading material"", ""Standalone high chair - always at the listing"", ""Pack \u2019n play/Travel crib"", ""Wine glasses"", ""Private entrance"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Pets allowed"", ""MIELLE oven"", ""Dining table"", ""Coffee"", ""MIELLE electric stove"", ""Dedicated workspace"", ""Ethernet connection"", ""Portable fans"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""HDTV with Apple TV, Netflix, premium cable"", ""City skyline view"", ""Toaster"", ""Paid parking lot on premises \u2013 2 spaces"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Crib"", ""Pocket wifi"", ""Extra pillows and blankets"", ""Children\u2019s books and toys"", ""Cooking basics"", ""Bread maker"", ""Air conditioning"", ""Bay view"", ""Wifi"", ""Baby bath - always at the listing"", ""Room-darkening shades""]",$719.00,2,365,2,2,1125,1125,2.0,1125.0,t,26,56,83,337,34,6,2,4.91,4.79,4.91,4.97,5.0,4.91,4.79,t,1,1,0,0,0.9
1165,1165,53226751,20241229042300,city scrape,Karim,2014-06-08,within an hour,100%,100%,t,1,1,46.21499,6.1293,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,"[""Hair dryer"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Essentials"", ""HDTV with Netflix"", ""Elevator"", ""Shower gel"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Oven"", ""Toaster"", ""Body soap"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Heating"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""Bread maker"", ""Shampoo"", ""Wifi"", ""Coffee maker: espresso machine""]",$147.00,2,365,2,2,365,365,2.0,365.0,t,15,28,38,96,43,15,1,4.86,4.84,4.86,4.91,4.93,4.79,4.65,f,1,1,0,0,1.15
1169,1169,53276367,20241229042300,previous scrape,Matthias,2011-10-27,within a day,67%,50%,f,1,3,46.18598,6.13837,Entire rental unit,Entire home/apt,2,,1.0,,"[""Freezer"", ""Stove"", ""Laundromat nearby"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""HDTV with Netflix"", ""Dedicated workspace"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Oven"", ""Toaster"", ""Refrigerator"", ""Heating"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Self check-in""]",,4,15,4,4,15,15,4.0,15.0,t,0,0,0,4,12,9,1,5.0,5.0,4.92,4.75,4.92,5.0,4.75,f,1,1,0,0,0.33
1170,1170,53309988,20241229042300,city scrape,Antonio,2021-11-12,within an hour,100%,20%,f,1,1,46.20416,6.15678,Private room in rental unit,Private room,2,1.5,2.0,1.0,"[""Hair dryer"", ""Bathtub"", ""Freezer"", ""Portable air conditioning"", ""Stove"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Smoking allowed"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Free dryer \u2013 In unit"", ""Ceiling fan"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage: wardrobe"", ""Stainless steel oven"", ""Children\u2019s dinnerware"", ""Outdoor dining area"", ""Refrigerator"", ""Microwave"", ""Heating"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Bread maker"", ""Wifi"", ""Room-darkening shades""]",$77.00,3,31,4,4,1125,1125,4.0,1125.0,t,30,60,90,180,14,4,1,5.0,4.86,4.93,5.0,5.0,5.0,4.93,f,1,0,1,0,0.37
1172,1172,53359598,20241229042300,city scrape,Vagram,2015-01-08,within an hour,100%,33%,f,1,3,46.28491,6.164,Entire rental unit,Entire home/apt,1,1.0,1.0,1.0,"[""Kitchen"", ""TV"", ""Dedicated workspace"", ""Dishes and silverware"", ""Patio or balcony""]",$50.00,14,60,14,14,60,60,14.0,60.0,t,11,30,60,60,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,0.08
1173,1173,53360005,20241229042300,city scrape,Pascale Vanessa,2012-03-14,within an hour,100%,100%,t,4,5,46.21455,6.14943,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Paid parking garage off premises"", ""Hair dryer"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Long term stays allowed"", ""Waterfront"", ""Hot water kettle"", ""Lake access"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Paid resort access"", ""Laundromat nearby"", ""Wine glasses"", ""Private entrance"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""TV with Netflix"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Fast wifi \u2013 89 Mbps"", ""Oven"", ""Toaster"", ""Body soap"", ""Outdoor playground"", ""Clothing storage: closet, wardrobe, and dresser"", ""Dishwasher"", ""Microwave"", ""Crib"", ""Cleaning products"", ""Extra pillows and blankets"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""Beach access \u2013 Beachfront"", ""Room-darkening shades""]",$92.00,4,90,2,4,1125,1125,3.9,1125.0,t,17,47,49,49,10,4,1,5.0,5.0,4.8,4.9,5.0,4.8,4.6,f,1,1,0,0,0.34
1178,1178,53468416,20241229042300,city scrape,Muaka,2021-11-20,within a day,60%,42%,f,3,3,46.21554,6.13175,Private room in rental unit,Private room,2,1.0,1.0,1.0,"[""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Washer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Elevator"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Rice maker"", ""Bed linens"", ""Hangers"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Stainless steel oven"", ""Paid street parking off premises"", ""Lock on bedroom door"", ""Refrigerator"", ""Dishwasher"", ""Free street parking"", ""Pocket wifi"", ""Extra pillows and blankets"", ""Stainless steel stove"", ""Paid parking on premises"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""TV"", ""Cleaning available during stay"", ""Wifi"", ""Room-darkening shades""]",$75.00,1,365,1,1,365,365,1.0,365.0,t,10,10,10,191,15,3,0,4.8,4.73,4.67,4.73,4.4,4.93,4.8,f,2,0,2,0,0.41
1179,1179,53468519,20241229042300,city scrape,Muaka,2021-11-20,within a day,60%,42%,f,3,3,46.21696,6.13317,Private room in rental unit,Private room,3,1.0,1.0,3.0,"[""Dedicated workspace""]",$65.00,1,365,1,1,365,365,1.0,365.0,t,22,22,52,327,30,8,0,4.53,4.5,4.53,4.07,4.33,4.53,4.43,f,2,0,2,0,0.8
1180,1180,53486702,20241229042300,city scrape,Gem,2017-07-30,within a day,50%,24%,f,1,1,46.20084,6.16025,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Stove"", ""Washer"", ""Wine glasses"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage"", ""Paid parking off premises"", ""Oven"", ""Toaster"", ""Body soap"", ""Patio or balcony"", ""Microwave"", ""Safe"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cleaning available during stay"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi""]",$180.00,3,365,3,3,365,365,3.0,365.0,t,28,58,88,346,58,13,0,4.83,4.95,4.9,4.6,4.34,4.93,4.74,f,1,1,0,0,1.54
1181,1181,53528814,20241229042300,city scrape,Bianca,2015-04-15,within an hour,100%,99%,,26,27,46.207886,6.142184,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Laundromat nearby"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Elevator"", ""Shower gel"", ""Coffee maker: Nespresso"", ""Smart lock"", ""52 inch HDTV with premium cable, standard cable"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""Iron"", ""Clothing storage: wardrobe"", ""Oven"", ""Electric stove"", ""Body soap"", ""Paid street parking off premises"", ""Refrigerator"", ""Radiant heating"", ""Microwave"", ""Cleaning products"", ""Single level home"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in""]",$114.00,1,14,1,2,1125,1125,1.2,1125.0,t,16,46,76,76,240,69,4,4.63,4.75,4.7,4.66,4.69,4.87,4.6,f,15,10,5,0,6.39
1183,1183,53639717,20241229042300,previous scrape,Marianna,2015-10-16,within an hour,67%,100%,f,2,10,46.20669,6.13663,Private room in condo,Private room,2,,,,"[""Hair dryer"", ""Siemmens oven"", ""Hot water kettle"", ""Freezer"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Private patio or balcony"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Dedicated workspace"", ""Free dryer \u2013 In unit"", ""Lockbox"", ""Clothing storage: walk-in closet"", ""Iron"", ""Drying rack for clothing"", ""Smoke alarm"", ""Electric stove"", ""Paid street parking off premises"", ""Exercise equipment: yoga mat"", ""Lock on bedroom door"", ""HDTV with standard cable, Netflix"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Coffee maker: pour-over coffee"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Self check-in"", ""Blender""]",,1,60,1,1,60,60,1.0,60.0,t,0,0,0,0,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,0,2,0,0.07
1184,1184,53701165,20241229042300,city scrape,Lucas,2020-07-16,within an hour,100%,100%,t,2,2,46.20632,6.16317,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Hair dryer"", ""Bathtub"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""HDTV with Netflix"", ""Elevator"", ""Pets allowed"", ""Shower gel"", ""Coffee"", ""Dedicated workspace"", ""Bed linens"", ""Hangers"", ""Iron"", ""Coffee maker"", ""Clothing storage: closet"", ""Oven"", ""Body soap"", ""Refrigerator"", ""Radiant heating"", ""Cleaning products"", ""Cooking basics"", ""Hot water"", ""Wifi"", ""Room-darkening shades""]",$93.00,1,1125,1,1,1125,1125,1.0,1125.0,t,10,24,52,52,237,143,4,4.65,4.8,4.73,4.89,4.83,4.88,4.62,f,2,2,0,0,6.4
1185,1185,53712007,20241229042300,city scrape,Philippe,2015-10-09,within a few hours,95%,84%,f,51,59,46.21052,6.14668,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,"[""Paid parking garage off premises"", ""Hair dryer"", ""Long term stays allowed"", ""Bathtub"", ""Freezer"", ""Pack \u2019n play/Travel crib"", ""Laundromat nearby"", ""Wine glasses"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Free washer \u2013 In unit"", ""Essentials"", ""Coffee maker: drip coffee maker"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""Dining table"", ""Coffee"", ""Dedicated workspace"", ""Portable fans"", ""Bed linens"", ""Hangers"", ""High chair"", ""Lockbox"", ""Iron"", ""Drying rack for clothing"", ""Clothing storage: closet"", ""Children\u2019s dinnerware"", ""Oven"", ""Refrigerator"", ""Crib"", ""Cleaning products"", ""Extra pillows and blankets"", ""Shampoo"", ""Cleaning available during stay"", ""Cooking basics"", ""Hot water"", ""TV"", ""Courtyard view"", ""Wifi"", ""Self check-in"", ""Room-darkening shades""]",$130.00,2,1125,2,2,1125,1125,2.0,1125.0,t,27,48,78,168,79,26,1,4.75,4.8,4.71,4.94,4.8,4.8,4.61,f,32,30,2,0,2.17
1188,1188,53764986,20241229042300,city scrape,Dominique,2016-01-05,within a day,100%,33%,f,2,3,46.18382,6.14218,Casa particular,Entire home/apt,4,1.0,2.0,3.0,"[""Hair dryer"", ""Long term stays allowed"", ""Washer"", ""First aid kit"", ""Indoor fireplace"", ""Smoking allowed"", ""Kitchen"", ""Essentials"", ""Pets allowed"", ""Dedicated workspace"", ""Hangers"", ""Iron"", ""Host greets you"", ""Luggage dropoff allowed"", ""Paid parking on premises"", ""Dryer"", ""Hot water"", ""TV"", ""Shampoo"", ""Wifi""]",$187.00,5,28,5,5,28,28,5.0,28.0,t,3,29,59,149,12,0,0,4.67,4.42,4.5,4.83,4.5,4.75,4.5,f,2,2,0,0,0.43
1189,1189,53854969,20241229042300,city scrape,Nikhil,2014-12-07,within an hour,100%,100%,,2,2,46.20788,6.14291,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,"[""Hair dryer"", ""Long term stays allowed"", ""Hot water kettle"", ""Bathtub"", ""Freezer"", ""Books and reading material"", ""Portable air conditioning"", ""Laundromat nearby"", ""Wine glasses"", ""First aid kit"", ""Dishes and silverware"", ""Kitchen"", ""Portable heater"", ""Free washer \u2013 In unit"", ""Essentials"", ""Baking sheet"", ""Elevator"", ""Shower gel"", ""65 inch HDTV with Netflix"", ""Coffee"", ""Ethernet connection"", ""Bed linens"", ""Hangers"", ""Lockbox"", ""Iron"", ""Coffee maker"", ""Drying rack for clothing"", ""Clothing storage"", ""Induction stove"", ""Oven"", ""Body soap"", ""Paid street parking off premises"", ""Fire extinguisher"", ""Refrigerator"", ""Dishwasher"", ""Radiant heating"", ""Board games"", ""Microwave"", ""Cleaning products"", ""Extra pillows and blankets"", ""Cooking basics"", ""Hot water"", ""Shampoo"", ""Wifi"", ""Self check-in"", ""Blender"", ""Room-darkening shades""]",$225.00,2,1125,2,2,1125,1125,2.0,1125.0,t,16,16,16,16,21,9,0,4.67,4.62,4.43,4.86,4.9,5.0,4.48,f,1,1,0,0,0.58
1190,1190,53934289,20241229042300,city scrape,Appart'City Collection,2021-12-08,within an hour,82%,98%,t,2,15,46.213772,6.079366,Entire serviced apartment,Entire home/apt,2,1.0,0.0,1.0,"[""Hair dryer"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Central heating"", ""Dishes and silverware"", ""Kitchen"", ""Essentials"", ""Shower gel"", ""Dedicated workspace"", ""Exterior security cameras on property"", ""Bed linens"", ""Exercise equipment"", ""Paid washer \u2013 In building"", ""Smoke alarm"", ""Luggage dropoff allowed"", ""Microwave"", ""Mini fridge"", ""Cooking basics"", ""Hot water"", ""TV"", ""Air conditioning"", ""Shampoo"", ""Wifi"", ""Coffee maker: espresso machine""]",$129.00,1,365,1,3,27,27,1.1,27.0,t,23,53,83,236,97,33,1,4.94,4.92,4.9,4.94,4.9,4.28,4.77,t,1,1,0,0,2.66
